id,TravelInsurance
200,0.29
201,0.79
202,0.12
203,0.47
204,0.16
205,0.18
206,0.17
207,0.28
208,0.12
209,0.16
210,0.19
211,0.27
212,0.1
213,0.33
214,0.95
215,0.28
216,0.34
217,0.46
218,0.37
219,0.32
220,0.79
221,0.27
222,0.27
223,0.54
224,0.43
225,0.07
226,0.15
227,0.41
228,0.24
229,0.36
230,0.48
231,0.37
232,0.22
233,0.52
234,0.19
235,0.13
236,0.21
237,0.79
238,0.09
239,0.65
240,0.18
241,0.75
242,0.74
243,0.18
244,0.71
245,0.19
246,0.42
247,0.38
248,0.21
249,0.26
250,0.27
251,0.32
252,0.22
253,0.27
254,0.14
255,0.74
256,0.33
257,0.8
258,0.83
259,0.58
260,0.38
261,0.25
262,0.13
263,0.15
264,0.22
265,0.19
266,0.12
267,0.61
268,0.29
269,0.19
270,0.19
271,0.28
272,0.68
273,0.3
274,0.43
275,0.85
276,0.23
277,0.82
278,0.31
279,0.36
280,0.13
281,0.19
282,0.8
283,0.74
284,0.22
285,0.71
286,0.71
287,0.23
288,0.12
289,0.51
290,0.22
291,0.3
292,0.23
293,0.22
294,0.2
295,0.15
296,0.22
297,0.37
298,0.29
299,0.37
300,0.33
301,0.17
302,0.2
303,0.11
304,0.14
305,0.13
306,0.12
307,0.11
308,0.24
309,0.93
310,0.16
311,0.85
312,0.14
313,0.25
314,0.68
315,0.2
316,0.26
317,0.59
318,0.17
319,0.15
320,0.09
321,0.41
322,0.8
323,0.1
324,0.41
325,0.15
326,0.34
327,0.16
328,0.33
329,0.88
330,0.38
331,0.15
332,0.14
333,0.2
334,0.71
335,0.23
336,0.71
337,0.4
338,0.31
339,0.33
340,0.27
341,0.1
342,0.18
343,0.34
344,0.5
345,0.88
346,0.32
347,0.21
348,0.22
349,0.2
350,0.8
351,0.32
352,0.25
353,0.74
354,0.46
355,0.4
356,0.95
357,0.68
358,0.47
359,0.24
360,0.25
361,0.9
362,0.21
363,0.33
364,0.19
365,0.36
366,0.14
367,0.74
368,0.2
369,0.63
370,0.4
371,0.27
372,0.55
373,0.34
374,0.47
375,0.21
376,0.44
377,0.21
378,0.25
379,0.44
380,0.33
381,0.46
382,0.33
383,0.23
384,0.83
385,0.35
386,0.18
387,0.31
388,0.5
389,0.13
390,0.38
391,0.36
392,0.27
393,0.17
394,0.16
395,0.3
396,0.19
397,0.24
398,0.18
399,0.57
400,0.17
401,0.77
402,0.74
403,0.4
404,0.21
405,0.67
406,0.25
407,0.69
408,0.79
409,0.43
410,0.42
411,0.75
412,0.33
413,0.78
414,0.25
415,0.79
416,0.31
417,0.4
418,0.84
419,0.91
420,0.2
421,0.15
422,0.63
423,0.87
424,0.24
425,0.25
426,0.29
427,0.28
428,0.94
429,0.39
430,0.27
431,0.7
432,0.89
433,0.3
434,0.5
435,0.65
436,0.16
437,0.94
438,0.45
439,0.48
440,0.4
441,0.87
442,0.47
443,0.73
444,0.33
445,0.76
446,0.5
447,0.26
448,0.19
449,0.47
450,0.75
451,0.22
452,0.12
453,0.16
454,0.95
455,0.11
456,0.46
457,0.76
458,0.31
459,0.29
460,0.14
461,0.19
462,0.92
463,0.67
464,0.27
465,0.13
466,0.75
467,0.78
468,0.47
469,0.14
470,0.32
471,0.28
472,0.18
473,0.15
474,0.94
475,0.27
476,0.69
477,0.29
478,0.71
479,0.38
480,0.75
481,0.43
482,0.43
483,0.34
484,0.7
485,0.48
486,0.14
487,0.23
488,0.24
489,0.83
490,0.51
491,0.33
492,0.13
493,0.96
494,0.16
495,0.71
496,0.92
